2009  12  0  0  0 350
-100.113   0.3066406250  0.78344     2270.50000 0.8427       1.572942       0.157294
 -97.836   0.3066406250  0.79992     2271.00000 0.8255       1.745184       0.174517
 -92.403   0.3066406250  0.80486     2271.50000 0.8119       1.880616       0.188062
 -65.213   0.3066406250  0.75417     2273.00000 0.8720       1.280089       0.127997
-130.889   0.3066406250  0.75696     2740.00000 0.9788       0.212305       0.021230
-138.098   0.3066406250  0.75658     2740.50000 0.9606       0.394193       0.039419
-140.594   0.3066406250  0.75264     2741.00000 0.9407       0.592801       0.059279
 -98.273   0.3112792969  0.78682     2271.00000 0.8236       1.764313       0.176430
 -92.719   0.3112792969  0.79299     2271.50000 0.8083       1.917388       0.191739
-131.214   0.3112792969  0.75123     2740.00000 0.9795       0.205100       0.020510
-138.483   0.3112792969  0.75093     2740.50000 0.9609       0.390615       0.039061
 -98.691   0.3159179688  0.77347     2271.00000 0.8217       1.782889       0.178287
 -93.025   0.3159179688  0.78093     2271.50000 0.8046       1.954407       0.195441
 -99.090   0.3205566406  0.75994     2271.00000 0.8199       1.800825       0.180080
 -93.320   0.3205566406  0.76872     2271.50000 0.8009       1.991472       0.199147
 -71.678   0.3483886719  0.76516     1263.00000 0.9166       0.833911       0.083391
-142.112   0.3483886719  0.76934     2741.50000 0.9215       0.784910       0.078489
 -71.972   0.3530273438  0.75477     1263.00000 0.9176       0.823793       0.082379
-142.264   0.3530273438  0.75108     2741.50000 0.9207       0.793048       0.079302
  55.239   0.4226074219  0.79557      456.00000 0.9471       0.528927       0.052889
  55.082   0.4272460938  0.79282      456.00000 0.9477       0.522639       0.052260
  54.920   0.4318847656  0.78994      456.00000 0.9484       0.516288       0.051626
  54.753   0.4365234375  0.78691      456.00000 0.9490       0.509874       0.050984
  54.581   0.4411621094  0.78370      456.00000 0.9497       0.503398       0.050337
  54.402   0.4458007812  0.78031      456.00000 0.9503       0.496862       0.049684
  54.217   0.4504394531  0.77671      456.00000 0.9510       0.490267       0.049024
  54.025   0.4550781250  0.77284      456.00000 0.9516       0.483613       0.048359
  53.825   0.4597167969  0.76867      456.00000 0.9523       0.476904       0.047688
  65.705   0.4643554688  0.77414     3168.50000 0.8573       1.426687       0.142668
 -82.485   0.4689941406  0.81081      198.50000 0.8261       1.739245       0.173924
  65.798   0.4689941406  0.78561     3168.50000 0.8536       1.464267       0.146426
 -82.522   0.4736328125  0.82184      198.50000 0.8210       1.790007       0.179000
  65.889   0.4736328125  0.79701     3168.50000 0.8498       1.502361       0.150236
 -88.034   0.4736328125  0.79361     3426.50000 0.8584       1.416249       0.141615
 -81.517   0.4736328125  0.92049     3456.50000 0.7530       2.470412       0.247038
 -82.559   0.4782714844  0.83222      198.50000 0.8158       1.841679       0.184167
  65.976   0.4782714844  0.80812     3168.50000 0.8459       1.540960       0.154095
 -88.005   0.4782714844  0.81317     3426.50000 0.8572       1.428097       0.142801
 -81.541   0.4782714844  0.92373     3456.50000 0.7481       2.518955       0.251892
 -82.596   0.4829101562  0.84190      198.50000 0.8106       1.894253       0.189425
  66.061   0.4829101562  0.81879     3168.50000 0.8420       1.580052       0.158004
 -87.978   0.4829101562  0.82866     3426.50000 0.8560       1.440011       0.143993
 -81.565   0.4829101562  0.92634     3456.50000 0.7431       2.568545       0.256851
 -82.634   0.4875488281  0.85088      198.50000 0.8052       1.947724       0.194772
  66.144   0.4875488281  0.82891     3168.50000 0.8380       1.619627       0.161962
  51.375   0.4875488281  0.77096     3255.50000 0.8905       1.095228       0.109521
 -87.951   0.4875488281  0.84103     3426.50000 0.8548       1.451995       0.145192
 -81.589   0.4875488281  0.92847     3456.50000 0.7381       2.619145       0.261912
 -82.673   0.4921875000  0.85916      198.50000 0.7998       2.002082       0.200207
  66.224   0.4921875000  0.83842     3168.50000 0.8340       1.659672       0.165966
  51.504   0.4921875000  0.77555     3255.50000 0.8886       1.114027       0.111401
 -87.926   0.4921875000  0.85102     3426.50000 0.8536       1.464052       0.146398
 -81.614   0.4921875000  0.93022     3456.50000 0.7329       2.670718       0.267069
 -82.711   0.4968261719  0.86678      198.50000 0.7943       2.057317       0.205731
  66.301   0.4968261719  0.84729     3168.50000 0.8300       1.700176       0.170016
  51.628   0.4968261719  0.77949     3255.50000 0.8867       1.132954       0.113294
 -87.902   0.4968261719  0.85915     3426.50000 0.8524       1.476187       0.147612
 -81.639   0.4968261719  0.93165     3456.50000 0.7277       2.723227       0.272320
 -82.750   0.5014648438  0.87379      198.50000 0.7887       2.113421       0.211341
  66.377   0.5014648438  0.85551     3168.50000 0.8259       1.741127       0.174111
  51.747   0.5014648438  0.78288     3255.50000 0.8848       1.152006       0.115199
 -87.879   0.5014648438  0.86584     3426.50000 0.8512       1.488399       0.148833
 -81.665   0.5014648438  0.93280     3456.50000 0.7223       2.776632       0.277661
2009  12 13 35  0 350
-119.616   0.1628417969  0.83514     3224.00000 0.8789       1.210870       0.121086
-120.115   0.1628417969  0.81472     3224.50000 0.8712       1.287977       0.128798
-120.231   0.1674804688  0.85202     3224.00000 0.8881       1.119417       0.111941
-120.422   0.1674804688  0.83845     3224.50000 0.8811       1.189078       0.118908
-118.957   0.1721191406  0.86188     3223.50000 0.9043       0.957056       0.095704
-120.941   0.1721191406  0.86011     3224.00000 0.8957       1.042848       0.104284
-120.828   0.1721191406  0.85319     3224.50000 0.8893       1.106904       0.110690
-120.166   0.1767578125  0.84334     3223.50000 0.9102       0.898380       0.089836
-121.730   0.1767578125  0.84392     3224.00000 0.9022       0.977893       0.097788
-121.315   0.1767578125  0.84165     3224.50000 0.8962       1.037549       0.103755
-118.493   0.1813964844  0.80776     3223.00000 0.9227       0.772738       0.077273
-121.427   0.1813964844  0.81316     3223.50000 0.9152       0.847710       0.084770
-122.591   0.1813964844  0.81544     3224.00000 0.9078       0.922273       0.092226
-121.871   0.1813964844  0.81517     3224.50000 0.9022       0.978356       0.097835
-120.243   0.1860351562  0.76640     3223.00000 0.9268       0.732490       0.073248
-122.738   0.1860351562  0.76742     3223.50000 0.9196       0.803768       0.080375
-123.513   0.1860351562  0.76790     3224.00000 0.9126       0.874343       0.087433
-122.488   0.1860351562  0.76851     3224.50000 0.9073       0.927440       0.092743
-115.128   0.2045898438  0.75970     3849.50000 0.8740       1.260178       0.126006
-114.552   0.2092285156  0.77055     3849.50000 0.8751       1.249003       0.124892
-117.080   0.2092285156  0.75198     3850.00000 0.8764       1.235646       0.123563
 -91.887   0.2138671875  0.80389     1208.00000 0.9628       0.372166       0.037215
-113.974   0.2138671875  0.84636     3849.50000 0.8760       1.239642       0.123958
-116.483   0.2138671875  0.78687     3850.00000 0.8776       1.224389       0.122438
-110.060   0.2185058594  0.83099     3849.00000 0.8791       1.208995       0.120884
-113.393   0.2185058594  0.84717     3849.50000 0.8768       1.232079       0.123203
-115.899   0.2185058594  0.78972     3850.00000 0.8785       1.214969       0.121497
 -93.272   0.2231445312  0.78651     1207.50000 0.9627       0.373114       0.037308
 -93.132   0.2231445312  0.75770     1208.00000 0.9643       0.357214       0.035720
-109.486   0.2231445312  0.83927     3849.00000 0.8796       1.203778       0.120365
-112.814   0.2231445312  0.84783     3849.50000 0.8774       1.226273       0.122624
-115.329   0.2231445312  0.85814     3850.00000 0.8793       1.207318       0.120732
 -93.700   0.2277832031  0.76779     1207.50000 0.9633       0.366968       0.036694
-108.904   0.2277832031  0.82270     3849.00000 0.8800       1.200121       0.120001
-112.238   0.2277832031  0.83478     3849.50000 0.8778       1.222168       0.122215
-114.774   0.2277832031  0.84804     3850.00000 0.8799       1.201361       0.120136
-101.946   0.2324218750  0.75386     1204.50000 0.9123       0.877164       0.087716
-104.504   0.2324218750  0.76431     1205.00000 0.9207       0.792664       0.079264
-108.316   0.2324218750  0.79525     3849.00000 0.8802       1.197973       0.119788
-111.669   0.2324218750  0.81195     3849.50000 0.8780       1.219696       0.121969
-114.236   0.2324218750  0.82940     3850.00000 0.8803       1.197016       0.119701
 -98.230   0.2370605469  0.76971     1204.00000 0.9061       0.939205       0.093920
-101.760   0.2370605469  0.78405     1204.50000 0.9121       0.879210       0.087920
-104.425   0.2370605469  0.78904     1205.00000 0.9205       0.795312       0.079528
 -94.402   0.2370605469  0.75216     1207.50000 0.9646       0.353915       0.035389
-107.727   0.2370605469  0.78532     3849.00000 0.8803       1.197271       0.119719
-111.110   0.2370605469  0.80169     3849.50000 0.8781       1.218781       0.121878
-113.718   0.2370605469  0.82093     3850.00000 0.8806       1.194195       0.119417
 -94.268   0.2416992188  0.76028     1203.50000 0.9022       0.978452       0.097845
 -97.956   0.2416992188  0.78904     1204.00000 0.9059       0.941149       0.094115
-101.614   0.2416992188  0.80452     1204.50000 0.9118       0.882436       0.088242
-104.384   0.2416992188  0.80494     1205.00000 0.9201       0.798723       0.079869
-110.563   0.2416992188  0.76541     3849.50000 0.8781       1.219337       0.121934
 -93.871   0.2463378906  0.77504     1203.50000 0.9020       0.979669       0.097967
 -97.718   0.2463378906  0.80185     1204.00000 0.9055       0.944534       0.094453
-101.505   0.2463378906  0.81820     1204.50000 0.9113       0.886719       0.088671
-104.378   0.2463378906  0.82108     1205.00000 0.9197       0.802804       0.080277
-105.631   0.2463378906  0.82106     1205.50000 0.9305       0.695238       0.069518
 -97.593   0.2463378906  0.78825     1207.00000 0.9612       0.388013       0.038796
 -90.381   0.2509765625  0.78703     1203.00000 0.9005       0.995175       0.099517
 -93.505   0.2509765625  0.81541     1203.50000 0.9017       0.982533       0.098253
 -97.516   0.2509765625  0.82641     1204.00000 0.9051       0.949219       0.094921
-101.433   0.2509765625  0.82908     1204.50000 0.9108       0.891938       0.089192
-104.404   0.2509765625  0.83359     1205.00000 0.9193       0.807467       0.080743
-105.733   0.2509765625  0.85577     1205.50000 0.9302       0.698289       0.069822
 -97.746   0.2509765625  0.85496     1207.00000 0.9617       0.382884       0.038284
 -95.061   0.2509765625  0.77781     1207.50000 0.9667       0.332959       0.033293
 -89.845   0.2556152344  0.79585     1203.00000 0.9004       0.996246       0.099624
 -93.169   0.2556152344  0.82523     1203.50000 0.9013       0.986895       0.098689
 -97.348   0.2556152344  0.83848     1204.00000 0.9045       0.955067       0.095506
-101.395   0.2556152344  0.84227     1204.50000 0.9102       0.897977       0.089796
-104.462   0.2556152344  0.84532     1205.00000 0.9187       0.812621       0.081258
-105.857   0.2556152344  0.86149     1205.50000 0.9299       0.701539       0.070147
 -97.856   0.2556152344  0.85410     1207.00000 0.9622       0.377585       0.037754
 -95.169   0.2556152344  0.77709     1207.50000 0.9674       0.325732       0.032571
 -91.504   0.2556152344  0.79888     3171.50000 0.8772       1.227655       0.122755
 -88.344   0.2602539062  0.75496     1202.00000 0.9056       0.943818       0.094382
 -87.612   0.2602539062  0.75552     1202.50000 0.9018       0.981568       0.098156
 -89.330   0.2602539062  0.79854     1203.00000 0.9001       0.998951       0.099894
 -92.864   0.2602539062  0.82857     1203.50000 0.9007       0.992613       0.099261
 -97.214   0.2602539062  0.84353     1204.00000 0.9038       0.961946       0.096194
-101.390   0.2602539062  0.84818     1204.50000 0.9095       0.904721       0.090470
-104.548   0.2602539062  0.85031     1205.00000 0.9182       0.818181       0.081814
-106.002   0.2602539062  0.86248     1205.50000 0.9295       0.704939       0.070487
 -97.923   0.2602539062  0.85092     1207.00000 0.9628       0.372140       0.037209
 -95.218   0.2602539062  0.76989     1207.50000 0.9682       0.318433       0.031841
 -92.524   0.2602539062  0.79198     3171.50000 0.8778       1.222072       0.122195
 -87.439   0.2648925781  0.75586     1202.00000 0.9066       0.934381       0.093438
 -86.888   0.2648925781  0.79260     1202.50000 0.9020       0.980387       0.098037
 -88.838   0.2648925781  0.81719     1203.00000 0.8997       1.003147       0.100313
 -92.588   0.2648925781  0.83397     1203.50000 0.9000       0.999549       0.099954
 -97.113   0.2648925781  0.84018     1204.00000 0.9030       0.969730       0.096972
-101.416   0.2648925781  0.83865     1204.50000 0.9088       0.912064       0.091204
-104.661   0.2648925781  0.85023     1205.00000 0.9176       0.824070       0.082402
-106.165   0.2648925781  0.88931     1205.50000 0.9292       0.708439       0.070836
 -97.943   0.2648925781  0.89497     1207.00000 0.9633       0.366571       0.036652
 -95.205   0.2648925781  0.84514     1207.50000 0.9689       0.311091       0.031107
 -96.462   0.2648925781  0.75835     1208.00000 0.9715       0.284806       0.028480
 -89.667   0.2648925781  0.78423     3171.00000 0.8742       1.257728       0.125765
 -93.559   0.2648925781  0.78454     3171.50000 0.8784       1.216120       0.121598
-131.963   0.2648925781  0.75738     3309.50000 0.9404       0.596416       0.059641
 -86.172   0.2695312500  0.78021     1202.50000 0.9019       0.980724       0.098070
 -88.368   0.2695312500  0.80266     1203.00000 0.8991       1.008697       0.100868
 -92.342   0.2695312500  0.81804     1203.50000 0.8992       1.007576       0.100757
 -97.042   0.2695312500  0.82461     1204.00000 0.9022       0.978301       0.097829
